timestamp,Weth supply rate,USDC borrow rate,(USDC borrow rate / 3) - Weth supply rate
2024-07-25 01:00:00,0.0218003142873353,0.0743807043404967,0.002993253826163604
2024-07-25 02:00:00,0.0217990690433645,0.0743805571585328,0.002994450009479767
2024-07-25 03:00:00,0.0217986987314817,0.0743804837708484,0.0029947958588010977
2024-07-25 04:00:00,0.021797395229566,0.0743804100104707,0.002996074773924235
2024-07-25 05:00:00,0.021797018505835,0.0743803362500981,0.0029964269108643665
2024-07-25 06:00:00,0.0217966159713167,0.0743801894408828,0.0029967805089775694
2024-07-25 07:00:00,0.0217952773808446,0.0743801153755904,0.002998094411018868
2024-07-25 08:00:00,0.0217948555130185,0.0743800419540545,0.002998491804999663
2024-07-25 09:00:00,0.0217944827859144,0.0743798941623117,0.002998815268189497
2024-07-25 10:00:00,0.0217941010364226,0.0743798204019745,0.002999172430902232
2024-07-25 11:00:00,0.0217937076222436,0.0743797463367076,0.0029995411566589338
2024-07-25 12:00:00,0.0217933284831266,0.0743795985450055,0.0029998710318752363
2024-07-25 13:00:00,0.0217929144141344,0.0743795251235049,0.0030002606270339016
2024-07-25 14:00:00,0.0217925443300448,0.0743794513970747,0.0030006061356467675
2024-07-25 15:00:00,0.0217921522698412,0.0743793039442294,0.003000949044901932
2024-07-25 16:00:00,0.0217917511550618,0.0743792301839327,0.0030013255729157695
2024-07-25 17:00:00,0.0217913824247685,0.0743791561187065,0.003001669614800334
2024-07-25 18:00:00,0.0217909877871547,0.0743790089369547,0.0030020151918302013
2024-07-25 19:00:00,0.0217906074245657,0.0743789345329276,0.0030023707530768343
2024-07-25 20:00:00,0.0217902205852598,0.0743788608065379,0.0030027330169194975
2024-07-25 21:00:00,0.0217898052930468,0.0743787139975242,0.0030030993727945994
2024-07-25 22:00:00,0.021789436627902,0.0743786402711496,0.0030034434624812006
2024-07-25 23:00:00,0.0217890394776348,0.0743785658671481,0.0030038158114145674
2024-07-26 00:00:00,0.0217886694916181,0.0743784177367923,0.003004136420645998
2024-07-26 01:00:00,0.0217882542322587,0.0743783433666878,0.00300452688997057
2024-07-26 02:00:00,0.0217878739029104,0.0743782696064571,0.0030048826325753016
2024-07-26 03:00:00,0.0217874988260674,0.0743781221198924,0.003005208547230069
2024-07-26 04:00:00,0.0217870900762453,0.0743780487323743,0.003005592834546135
2024-07-26 05:00:00,0.0217866994681724,0.0743779753448612,0.003005958980114666
2024-07-26 06:00:00,0.0217771218513448,0.0743778281632711,0.0030154875364122313
2024-07-26 07:00:00,0.0217795048885847,0.0743777547757731,0.0030130800366729993
2024-07-26 08:00:00,0.0217791196646234,0.0743776810494643,0.0030134406851980294
2024-07-26 09:00:00,0.02177872931738,0.0743775338679146,0.0030137819719248636
2024-07-26 10:00:00,0.0217783530516501,0.0743774598028053,0.003014133549284998
2024-07-26 11:00:00,0.0217779882251494,0.0743773857377012,0.0030144736874176646
2024-07-26 12:00:00,0.0217775902737625,0.074377238623955,0.003014822600889165
2024-07-26 13:00:00,0.021777224223069,0.0743771642200505,0.0030151638502811696
2024-07-26 14:00:00,0.0217768249508468,0.0743770904937822,0.003015538547080601
2024-07-26 15:00:00,0.0217735516720751,0.0743769433461949,0.003018762776656532
2024-07-26 16:00:00,0.0217731501134807,0.0743768696199419,0.0030191397598332698
2024-07-26 17:00:00,0.0217727855143961,0.0743767948772475,0.003019479444686401
2024-07-26 18:00:00,0.0217723941384488,0.0743766480685161,0.003019821884389897
2024-07-26 19:00:00,0.0217720091427266,0.0743765736646525,0.003020182078824235
2024-07-26 20:00:00,0.0217716446084943,0.0743764996334909,0.003020521936002666
2024-07-26 21:00:00,0.0217712469173587,0.0743763528247999,0.0030208706909079334
2024-07-26 22:00:00,0.021770863243194,0.0743762787258905,0.0030212296654361682
2024-07-26 23:00:00,0.0217704974204683,0.074376204355934,0.0030215706981763686
2024-07-27 00:00:00,0.0217700933819385,0.0743760565647191,0.003021925472967868
2024-07-27 01:00:00,0.021769709772652,0.0743759831434606,0.003022284608501534
2024-07-27 02:00:00,0.0296517851234912,0.0743759094172734,-0.004859815317733399
2024-07-27 03:00:00,0.0296604403636973,0.0743757619649143,-0.004868519708725868
2024-07-27 04:00:00,0.0296908203128091,0.074375687561112,-0.0048989244591051
2024-07-27 05:00:00,0.0296997992109001,0.07437561349613,-0.004907928045523431
2024-07-27 06:00:00,0.0297095621157685,0.0743755394650347,-0.004917715627423602
2024-07-27 07:00:00,0.0297186744473254,0.0743753913350962,-0.004926877335626665
2024-07-27 08:00:00,0.0297280095303038,0.0743753172701346,-0.0049362371069256
2024-07-27 09:00:00,0.0297371927855003,0.0743752438828081,-0.004945444824564268
2024-07-27 10:00:00,0.0297471617683529,0.0743750970404072,-0.00495546275488383
2024-07-27 11:00:00,0.0298045300120292,0.0743750236530957,-0.0050128554609972995
2024-07-27 12:00:00,0.0298138328125639,0.0743749502657893,-0.005022182723967466
2024-07-27 13:00:00,0.0298231712264303,0.0743748031184951,-0.005031570186931931
2024-07-27 14:00:00,0.0298576457743328,0.0743747293585074,-0.005066069321496999
2024-07-27 15:00:00,0.029866810146791,0.0743746559373396,-0.005075258167677798
2024-07-27 16:00:00,0.0298942519498735,0.0743745078414044,-0.005102749336072035
2024-07-27 17:00:00,0.0299040547963389,0.0743744334715705,-0.005112576972482068
2024-07-27 18:00:00,0.0299135491497252,0.0743743597116082,-0.005122095912522464
2024-07-27 19:00:00,0.029947728812574,0.0743742119545285,-0.005156324827731169
2024-07-27 20:00:00,0.0299570485624132,0.0743741382284629,-0.005165669152925569
2024-07-27 21:00:00,0.0299926563356315,0.0743740648073355,-0.005201301399853003
2024-07-27 22:00:00,0.03001307589474,0.0743739170164149,-0.0052217702226017015
2024-07-27 23:00:00,0.0300218184972144,0.0743738426127404,-0.005230537626300935
2024-07-28 00:00:00,0.0300318867427981,0.0743737685478856,-0.005240630560169567
2024-07-28 01:00:00,0.0300649008387139,0.0743736214685162,-0.0052736936825418315
2024-07-28 02:00:00,0.0300869196922074,0.0743735480474241,-0.005295737009732699
2024-07-28 03:00:00,0.0301043307938861,0.074373474321404,-0.005313172686751435
2024-07-28 04:00:00,0.0301137017613033,0.0743733252091886,-0.005322593358240434
2024-07-28 05:00:00,0.0301467971298359,0.0743732514831838,-0.005355713302107965
2024-07-28 06:00:00,0.0301558022251454,0.0743731777571841,-0.005364742972750698
2024-07-28 07:00:00,0.0301658547895283,0.0743730309828284,-0.005374844461918833
2024-07-28 08:00:00,0.0301749950373951,0.0743729575278952,-0.005384009194763367
2024-07-28 09:00:00,0.0301841710705479,0.0743728834969829,-0.005393209904886932
2024-07-28 10:00:00,0.0302332755068611,0.0743727360111576,-0.005442363503141898
2024-07-28 11:00:00,0.0302430701113756,0.0743726626240074,-0.005452182570039803
2024-07-28 12:00:00,0.0302521081809012,0.0743725885931153,-0.005461245316529435
2024-07-28 13:00:00,0.0302616580848024,0.0743724414122632,-0.005470844280714669
2024-07-28 14:00:00,0.0302714665402427,0.0743723680251331,-0.00548067719853167
2024-07-28 15:00:00,0.0302811526631696,0.0743722943330754,-0.005490387885477798
2024-07-28 16:00:00,0.0302905892469027,0.074372147186145,-0.0054998735181877
2024-07-28 17:00:00,0.0303000302709343,0.0743720734602211,-0.005509339117527271
2024-07-28 18:00:00,0.0209646912826633,0.0743720000731161,0.0038259754083754018
2024-07-28 19:00:00,0.0209621174141387,0.074371852926226,0.0038285002279366334
2024-07-28 20:00:00,0.0209596751733663,0.0743717792003223,0.003830917893407799
2024-07-28 21:00:00,0.0209572333247989,0.0743717058132374,0.0038333352796135686
2024-07-28 22:00:00,0.0209548328871963,0.0743715589713201,0.0038356867699104007
2024-07-28 23:00:00,0.0209522689923209,0.0743714855842503,0.003838226202429202
2024-07-29 00:00:00,0.0209499349237397,0.0743714115534393,0.003840535594073404
2024-07-29 01:00:00,0.0209475029828245,0.0743712644066298,0.003842918486052102
2024-07-29 02:00:00,0.0209449322806943,0.0743711906807664,0.0038454646128945023
2024-07-29 03:00:00,0.0209424848652068,0.0743711169549082,0.0038478874530959335
2024-07-29 04:00:00,0.0209399723545382,0.0743709672331554,0.0038503500565135983
2024-07-29 05:00:00,0.0209376648760083,0.0743708935073124,0.0038526329597625003
2024-07-29 06:00:00,0.0209052420524214,0.0743708197475932,0.003885031196776332
2024-07-29 07:00:00,0.02090291279185,0.0743706729735596,0.0038873115326698675
2024-07-29 08:00:00,0.0208963638274156,0.0743705995865503,0.0038938360347678357
2024-07-29 09:00:00,0.0208937415812277,0.0743705254880377,0.003896433581451534
2024-07-29 10:00:00,0.0208912750037531,0.0743703784091123,0.0038988511326176686
2024-07-29 11:00:00,0.0208890292882433,0.0743703049882418,0.003901072374503968
2024-07-29 12:00:00,0.0,0.0743702309236308,0.024790076974543603
2024-07-29 13:00:00,0.0208724459682881,0.0743701571978384,0.003917606430991368
2024-07-29 14:00:00,0.0208698187290533,0.0743700104238953,0.003920184745578467
2024-07-29 15:00:00,0.0208673876872475,0.074369936698118,0.003922591212125168
2024-07-29 16:00:00,0.0208649245216221,0.0743698633111591,0.003925029915430936
2024-07-29 17:00:00,0.0208624943929008,0.0743697161645616,0.003927410995286401
2024-07-29 18:00:00,0.0208600647206782,0.0743696427776177,0.003929816205194371
2024-07-29 19:00:00,0.0208576843428958,0.0743695690518656,0.0039321720077260675
2024-07-29 20:00:00,0.0208551740047339,0.0743694216003766,0.003934633195391633
2024-07-29 21:00:00,0.0208315689314251,0.0743693478746397,0.003958213693454799
2024-07-29 22:00:00,0.0208291016671511,0.0743692744877209,0.003960656495422533
2024-07-29 23:00:00,0.0208211593637483,0.0743691273412041,0.003968549749986398
2024-07-30 00:00:00,0.0208186608012941,0.0743690533105557,0.003971023635557798
2024-07-30 01:00:00,0.0208134260828052,0.0743689789410994,0.003976233564227931
2024-07-30 02:00:00,0.0223953619394789,0.0743688305071338,0.0023942482295657014
2024-07-30 03:00:00,0.0223953690972607,0.0743687567814374,0.0023942164965517626
2024-07-30 04:00:00,0.0223953762872848,0.0743686827169332,0.0023941846183595968
2024-07-30 05:00:00,0.0223953831871285,0.0743685346218215,0.0023941283534786653
2024-07-30 06:00:00,0.0197890684006598,0.0743684605912139,0.005000418463078166
2024-07-30 07:00:00,0.0197850238942006,0.0743683871704744,0.005004438495957535
2024-07-30 08:00:00,0.0197811859662816,0.0743682381267276,0.005008226742627603
2024-07-30 09:00:00,0.019765342136217,0.0743681624698393,0.005024045353729429
2024-07-30 10:00:00,0.0197617128669544,0.0743680880326821,0.0050276498106062995
2024-07-30 11:00:00,0.0197578410667732,0.0743679409540903,0.0050314725845902325
2024-07-30 12:00:00,0.0197540600982028,0.0743678662797796,0.005035228661723731
2024-07-30 13:00:00,0.0197501777468185,0.0743677925202681,0.005039086426604198
2024-07-30 14:00:00,0.0197462708731124,0.0743676447640916,0.005042944048251466
2024-07-30 15:00:00,0.0197423908024845,0.0743675703608515,0.00504679931779933
2024-07-30 16:00:00,0.0197386015299952,0.0743674959914978,0.00505056380050407
2024-07-30 17:00:00,0.0,0.0743673489129871,0.024789116304329034
2024-07-30 18:00:00,0.0284277614276744,0.0743672748146987,-0.003638669822774835
2024-07-30 19:00:00,0.0284345938749696,0.0743672014279216,-0.0036455267323290685
2024-07-30 20:00:00,0.0284417610755366,0.0743670537057076,-0.0036527431736340654
2024-07-30 21:00:00,0.0284488360861339,0.074366979946252,-0.0036598427707165704
2024-07-30 22:00:00,0.0284557949041551,0.0743669065594949,-0.0036668260509901338
2024-07-30 23:00:00,0.0284633266116895,0.0743667588034403,-0.0036744070105427344
2024-07-31 00:00:00,0.0284705285221083,0.0743666854166984,-0.003681633383208833
2024-07-31 01:00:00,0.0284776618524615,0.0743666119960803,-0.003688791187101397
2024-07-31 02:00:00,0.0284844409525307,0.0743664639012539,-0.0036956196521127326
2024-07-31 03:00:00,0.0284917222807562,0.0743663902096012,-0.003702925544222465
2024-07-31 04:00:00,0.0223890975132224,0.0743663168228845,0.002399674761072435
2024-07-31 05:00:00,0.0223890672701682,0.0743662430973606,0.0023996804289520036
2024-07-31 06:00:00,0.0223890512458637,0.0743660956463281,0.002399647302912332
2024-07-31 07:00:00,0.0223890377041981,0.0743660222596315,0.002399636382345735
2024-07-31 08:00:00,0.0223890210672949,0.0743659481953158,0.0023996283311437
2024-07-31 09:00:00,0.0223890096536057,0.074365800778205,0.0023995906057959655
2024-07-31 10:00:00,0.0223889982721586,0.0743657273915285,0.002399577525017564
2024-07-31 11:00:00,0.0223889756059911,0.0743656540048571,0.0023995757289612674
2024-07-31 12:00:00,0.0223889642245444,0.0743655055713509,0.002399537632572564
2024-07-31 13:00:00,0.022388952907582,0.0743654322185757,0.0023995244986099
2024-07-31 14:00:00,0.0223889414938935,0.0743653584592314,0.002399511325850298
2024-07-31 15:00:00,0.0223889187954852,0.0743652110422015,0.002399484885248635
2024-07-31 16:00:00,0.0223889074140392,0.0743651366730111,0.002399471476964503
2024-07-31 17:00:00,0.0223888960970774,0.0743650622699447,0.002399457992904166
2024-07-31 18:00:00,0.0223886761095514,0.0743649148868366,0.002399628852727466
2024-07-31 19:00:00,0.0223886649538024,0.0743648414663395,0.002399615534977431
2024-07-31 20:00:00,0.0223886537980535,0.0743647674021052,0.002399602002648233
2024-07-31 21:00:00,0.0223886312286198,0.0743646196802259,0.0023995753314554995
2024-07-31 22:00:00,0.0223886200728713,0.0743645459209374,0.002399561900774498
2024-07-31 23:00:00,0.0223885190262993,0.0743644722294162,0.002399638383506101
2024-08-01 00:00:00,0.0223884967470469,0.0743643251513194,0.00239961163672623
2024-08-01 01:00:00,0.022388485655784,0.0743642513920511,0.002399598141566369
2024-08-01 02:00:00,0.0223884745000371,0.0743641780393616,0.0023995848464167663
2024-08-01 03:00:00,0.0223884522530277,0.074364030249801,0.002399557830239301
2024-08-01 04:00:00,0.0223884410972811,0.0743639562195038,0.002399544309220167
2024-08-01 05:00:00,0.0223884300382608,0.074363882494142,0.0023995307931198653
2024-08-01 06:00:00,0.0223884076945263,0.0743637353822448,0.0023995040995553017
2024-08-01 07:00:00,0.0223883965710223,0.0743636620295905,0.00239949077217453
2024-08-01 08:00:00,0.0223883854475184,0.0743635886430602,0.0023994774335016657
2024-08-01 09:00:00,0.0221698883394406,0.0743634408535807,0.002617925278419631
2024-08-01 10:00:00,0.0221693472081276,0.0743633668233241,0.0026184417329804324
2024-08-01 11:00:00,0.0221690717911923,0.0743632930980027,0.002618692574808599
2024-08-01 12:00:00,0.0221677843856268,0.0743631450375149,0.002619930626878167
2024-08-01 13:00:00,0.0221675077119447,0.0743630713122087,0.0026201827254582026
2024-08-01 14:00:00,0.0221672323599752,0.0743629976207887,0.002620433513621033
2024-08-01 15:00:00,0.0221666803668568,0.0743628504751316,0.0026209364581870655
2024-08-01 16:00:00,0.0221664037901787,0.0743627761399857,0.0026211882564831958
2024-08-01 17:00:00,0.022166124699243,0.0743627021097749,0.0026214426706819664
2024-08-01 18:00:00,0.0314779755005954,0.0743625553029692,-0.006690457066272328
2024-08-01 19:00:00,0.0314866822314137,0.0743624812727736,-0.0066991884738225
2024-08-01 20:00:00,0.0314953925814128,0.074362407208702,-0.006707923511845463
2024-08-01 21:00:00,0.0315404514405241,0.074362260130888,-0.00675303139689477
2024-08-01 22:00:00,0.0315492158880874,0.0743621864395236,-0.0067618204082462025
2024-08-01 23:00:00,0.025902610825496,0.0743621123754723,-0.001115240033671902
2024-08-02 00:00:00,0.0259080786683245,0.0743619649588878,-0.0011207570153618993
2024-08-02 01:00:00,0.0259108071653425,0.0743618906238032,-0.001123510290741432
2024-08-02 02:00:00,0.0235604754625095,0.0743618172035128,0.001226796938661432
2024-08-02 03:00:00,0.0235628530398062,0.0743616704307091,0.0012243704370968299
2024-08-02 04:00:00,0.0235636365178905,0.0743615970443147,0.0012235624968810685
2024-08-02 05:00:00,0.0235644339088786,0.0743615233191148,0.0012227405308263342
2024-08-02 06:00:00,0.0235659941539982,0.0743613762414217,0.0012211312598090322
2024-08-02 07:00:00,0.0235667777636037,0.0743613028211664,0.0012203231767850993
2024-08-02 08:00:00,0.0235675614706467,0.0743612291298677,0.0012195149059758686
2024-08-02 09:00:00,0.0235691289188122,0.0743611544560234,0.0012179225665289312
2024-08-02 10:00:00,0.0235699162106579,0.0743610063619494,0.0012170859099918975
2024-08-02 11:00:00,0.023570696563054,0.074360932670671,0.0012162809938363293
2024-08-02 12:00:00,0.0235722677927074,0.0743608586405872,0.0012146850874883326
2024-08-02 13:00:00,0.0235730483082934,0.0743607105465539,0.0012138552072245637
2024-08-02 14:00:00,0.0235738357645508,0.0743606368552958,0.0012130431872144666
2024-08-02 15:00:00,0.0235907830868936,0.0743605634689721,0.0011960714027637667
2024-08-02 16:00:00,0.0235915656825171,0.0743604157137898,0.0011952395554128345
2024-08-02 17:00:00,0.0235923518941,0.0743603420225519,0.001194428780083967
2024-08-02 18:00:00,0.0235939208328312,0.0743602676536986,0.0011928350517350014
2024-08-02 19:00:00,0.023594710564752,0.0743601202034862,0.0011919961697434006
2024-08-02 20:00:00,0.0235954934538994,0.0743600458685292,0.001191188502277004
2024-08-02 21:00:00,0.023596283283874,0.0743599711947673,0.0011903737810484323
2024-08-02 22:00:00,0.0235978561022529,0.0743598231008563,0.0011887515980325315
2024-08-02 23:00:00,0.0235986390906467,0.0743597497145882,0.001187944147549365
2024-08-03 00:00:00,0.0235994221441999,0.074359676294444,0.0011871366206147663
2024-08-03 01:00:00,0.0236009952579244,0.0743595289120748,0.001185514379433865
2024-08-03 02:00:00,0.0236017853826671,0.0743594548820877,0.0011846995780287993
2024-08-03 03:00:00,0.0236025720540243,0.0743593805132958,0.0011838881170742992
2024-08-03 04:00:00,0.0236041420413928,0.0743592327921572,0.0011822688893262656
2024-08-03 05:00:00,0.0236049253251186,0.0743591587621905,0.001181460928944899
2024-08-03 06:00:00,0.0236057087062851,0.074359084698348,0.0011806528598308982
2024-08-03 07:00:00,0.0236072824752806,0.0743589372821789,0.0011790299521123697
2024-08-03 08:00:00,0.0236080659550926,0.0743588632522326,0.0011782217956515968
2024-08-03 09:00:00,0.0236088529540819,0.07435878986603,0.0011774103345947688
2024-08-03 10:00:00,0.0236104270184369,0.0743586427887112,0.0011757872444668298
2024-08-03 11:00:00,0.0236112211209742,0.0743585690637139,0.0011749685669304316
2024-08-03 12:00:00,0.0236120082515118,0.0743584956775314,0.0011741569743319996
2024-08-03 13:00:00,0.0236135861298389,0.0743583486341338,0.0011725300815390374
2024-08-03 14:00:00,0.0236143699372827,0.0743582742315375,0.0011717214732297997
2024-08-03 15:00:00,0.0237521422075293,0.0743582008792561,0.001033924752222734
2024-08-03 16:00:00,0.0237538886040963,0.0743580537681369,0.0010321293186159979
2024-08-03 17:00:00,0.0237547618842099,0.074357980077061,0.0010312314748104345
2024-08-03 18:00:00,0.0237556313554197,0.0743579063521092,0.0010303374286167004
2024-08-03 19:00:00,0.0237573819873017,0.0743577585972924,0.001028537545129101
2024-08-03 20:00:00,0.0237582593383354,0.0743576849062368,0.0010276356304101987
2024-08-03 21:00:00,0.0237591367546916,0.0743576115539956,0.0010267337633069334
2024-08-03 22:00:00,0.023760887812277,0.0743574641380287,0.0010249335670658999
2024-08-03 23:00:00,0.023761765327742,0.0743573900743029,0.0010240313636923001
2024-08-04 00:00:00,0.0237626351923244,0.0743573167220819,0.0010231370483695656
2024-08-04 01:00:00,0.0237782726056669,0.0743571692722745,0.0010074504850912623
2024-08-04 02:00:00,0.0237791481665933,0.074357095276331,0.0010065502588503632
2024-08-04 03:00:00,0.0237800276348657,0.0743570218902491,0.0010056463285506682
2024-08-04 04:00:00,0.0237817907062828,0.0743568751519815,0.0010038343443776986
2024-08-04 05:00:00,0.0237826664639341,0.0743568014271055,0.001002934011767733
2024-08-04 06:00:00,0.0237895984229293,0.0743567277361156,0.0009959774891092309
2024-08-04 07:00:00,0.0237926994553273,0.0743566543500588,0.0009928519946922967
2024-08-04 08:00:00,0.0237935724779699,0.0743565072730323,0.0009919299463742003
2024-08-04 09:00:00,0.0237944494080093,0.0743564338869907,0.0009910285543209343
2024-08-04 10:00:00,0.023796207306146,0.074356360500954,0.000989246194171997
2024-08-04 11:00:00,0.0237970843998745,0.0743562134239677,0.0009883200747813972
2024-08-04 12:00:00,0.0237979654333065,0.0743561400379461,0.0009874145793422016
2024-08-04 13:00:00,0.0237997198505331,0.0743560663470015,0.0009856355984673992
2024-08-04 14:00:00,0.0277190068734245,0.0743559189651275,-0.002933700551715334
2024-08-04 15:00:00,0.0277232907258898,0.0743558449015083,-0.0029380090920537
2024-08-04 16:00:00,0.0277346176956076,0.0743557708717751,-0.002949360738349234
2024-08-04 17:00:00,0.027738894255898,0.0743556234899416,-0.0029536864259174685
2024-08-04 18:00:00,0.0277431718063111,0.0743555497651515,-0.0029579885512606013
2024-08-04 19:00:00,0.0277517680255119,0.0743554763791753,-0.0029666092324534647
2024-08-04 20:00:00,0.0277560485789365,0.0743553289635013,-0.0029709389244360652
2024-08-04 21:00:00,0.0277603301549444,0.074355255611421,-0.0029752449511374
2024-08-04 22:00:00,0.0278045336786458,0.0743551822254649,-0.0030194729368241656
2024-08-04 23:00:00,0.0278088603486166,0.0743550348098312,-0.0030238487453395323
2024-08-05 00:00:00,0.0278131880740209,0.074354961457771,-0.0030282009214305655
2024-08-05 01:00:00,0.0278217702604119,0.0743548881057158,-0.0030368075585066323
2024-08-05 02:00:00,0.0278260819306538,0.0743547406901226,-0.0030411683672795994
2024-08-05 03:00:00,0.0278554274467032,0.0743546673042016,-0.0030705383453026695
2024-08-05 04:00:00,0.0278640614927813,0.074354593613358,-0.003079196954995301
2024-08-05 05:00:00,0.0278683800503086,0.0743544465027327,-0.0030835645493977014
2024-08-05 06:00:00,0.0278726804411692,0.0743543731507127,-0.003087889390931634
2024-08-05 07:00:00,0.0278769818548906,0.0743542991210809,-0.00309221548119697
2024-08-05 08:00:00,0.0278856260011397,0.0743541520443768,-0.0031009086530141006
2024-08-05 09:00:00,0.0279287763438562,0.0743540780147602,-0.003144083672269468
2024-08-05 10:00:00,0.0279331243809077,0.0743540040190296,-0.003148456374564502
2024-08-05 11:00:00,0.020790425857752,0.0743538562647494,0.003994192897164468
2024-08-05 12:00:00,0.0207881486875757,0.0743537828788889,0.003996445605387266
2024-08-05 13:00:00,0.0207858617362623,0.0743537091881059,0.0039987079931063305
2024-08-05 14:00:00,0.0207812991159821,0.0743535618065553,0.004003221486202999
2024-08-05 15:00:00,0.0207789830147088,0.0743534884207148,0.0040055131255294675
2024-08-05 16:00:00,0.0207766975647258,0.074353414391144,0.004007773898988865
2024-08-05 17:00:00,0.0207506061788919,0.0743532666708257,0.004033816044716667
2024-08-05 18:00:00,0.0207483333466671,0.0743531929800782,0.004036064313358966
2024-08-05 19:00:00,0.0207460507336678,0.0743531192554549,0.0040383223514838355
2024-08-05 20:00:00,0.0207414867783965,0.0743529708914421,0.004042836852084203
2024-08-05 21:00:00,0.0207392053073587,0.074352897505642,0.004045093861188634
2024-08-05 22:00:00,0.0226720929490172,0.0743528241198469,0.002112181757598433
2024-08-05 23:00:00,0.0226719892620989,0.0743526767384177,0.002112236317373662
2024-08-06 00:00:00,0.02267193778953,0.0743526033526376,0.0021122633280158676
2024-08-06 01:00:00,0.0226718858331989,0.0743525293570086,0.0021122906191372998
2024-08-06 02:00:00,0.02259048395368,0.0743523819756198,0.0021936433715265997
2024-08-06 03:00:00,0.0225903404804984,0.0743523082510522,0.0021937622698523333
2024-08-06 04:00:00,0.022590197652305,0.074352233577828,0.002193880206970998
2024-08-06 05:00:00,0.0225899126086976,0.0743520865014066,0.0021941162251045976
2024-08-06 06:00:00,0.0225897697483156,0.0743520128107401,0.002194234521931099
2024-08-06 07:00:00,0.022588876500524,0.0743519394588862,0.0021951033191047326
2024-08-06 08:00:00,0.0225885897158737,0.0743517923486243,0.0021953410670010644
2024-08-06 09:00:00,0.0226428800351146,0.0743517180142436,0.0021410259696332673
2024-08-06 10:00:00,0.0226428045377132,0.0743516440186755,0.0021410768018453007
2024-08-06 11:00:00,0.0226423839002217,0.0743514972472616,0.0021414485155321662
2024-08-06 12:00:00,0.0226423081448566,0.0743514238954429,0.0021414998202910346
2024-08-06 13:00:00,0.022642231679996,0.0743513502048218,0.0021415517216112658
2024-08-06 14:00:00,0.0226420798145434,0.0743512024847874,0.002141654347052397
2024-08-06 15:00:00,0.0226420043494511,0.074351128455374,0.002141705135673567
2024-08-06 16:00:00,0.0226419285941141,0.0743510544598466,0.002141756225834769
2024-08-06 17:00:00,0.0226417773737071,0.074350906705972,0.002141858194950233
2024-08-06 18:00:00,0.0226417016183869,0.0743508333541937,0.0021419094996776647
2024-08-06 19:00:00,0.0226438612115892,0.0743507590198793,0.0021397251283705662
2024-08-06 20:00:00,0.0226436278821654,0.0743506856003495,0.0021399339846177694
2024-08-06 21:00:00,0.0226435524814591,0.0743505382192136,0.002139960258278766
2024-08-06 22:00:00,0.0226434760487556,0.0743504645286533,0.0021400121274621695
2024-08-06 23:00:00,0.0226433255376215,0.0743503904992908,0.0021401379621421024
2024-08-07 00:00:00,0.0226432504271882,0.0743502434570025,0.0021401640584792977
2024-08-07 01:00:00,0.0226431739945072,0.0743501697325816,0.002140215916353331
2024-08-07 02:00:00,0.0226430978843328,0.0743500960420465,0.002140267463016033
2024-08-07 03:00:00,0.0226429473732544,0.0743499489997985,0.002140368960011768
2024-08-07 04:00:00,0.0226428722628488,0.0743498746316646,0.002140419281039401
2024-08-07 05:00:00,0.0226427968621982,0.0743498006362235,0.0021404700165429634
2024-08-07 06:00:00,0.0226416959746319,0.0743496538650614,0.002141521980388566
2024-08-07 07:00:00,0.0214398795560213,0.0743495802084424,0.0033433138467928343
2024-08-07 08:00:00,0.0214383905837,0.0743495065179477,0.0033447782556158996
2024-08-07 09:00:00,0.0214354261101795,0.0743493591030929,0.003347693590851464
2024-08-07 10:00:00,0.0214339507055771,0.0743492854464941,0.0033491444432542684
2024-08-07 11:00:00,0.0214324688285151,0.074349211722139,0.003350601745531232
2024-08-07 12:00:00,0.0214206260975807,0.0743490640023985,0.003362395236552136
2024-08-07 13:00:00,0.021419145141771,0.074348990650746,0.003363851741810999
2024-08-07 14:00:00,0.0214176643169543,0.0743489169602918,0.0033653080031429694
2024-08-07 15:00:00,0.0214147096314097,0.0743487692405919,0.0033682134487876027
2024-08-07 16:00:00,0.0214132358350841,0.0743486958889594,0.0033696627945690345
2024-08-07 17:00:00,0.0214117359819913,0.0743486221985254,0.0033711380841838327
2024-08-07 18:00:00,0.0214087759987564,0.074348475461405,0.0033740491550452653
2024-08-07 19:00:00,0.0214073027907923,0.0743484017709861,0.0033754977995364005
2024-08-07 20:00:00,0.0213905115074952,0.0743483284193788,0.003392264632297734
2024-08-07 21:00:00,0.0213896243965398,0.0743481806997598,0.0033931025033801347
2024-08-07 22:00:00,0.0213881508940937,0.0743481070093611,0.003394551442360002
2024-08-07 23:00:00,0.0213866775548255,0.0743480333189675,0.003396000218163664
2024-08-08 00:00:00,0.0213837443465945,0.0743478859381955,0.003398884299470665
2024-08-08 01:00:00,0.0213822714968375,0.074347812247817,0.003400332585768169
2024-08-08 02:00:00,0.0213704001012797,0.074347738523563,0.0034121794065746294
2024-08-08 03:00:00,0.0213674560206569,0.0743475914816376,0.0034150744732222987
2024-08-08 04:00:00,0.0213659906992707,0.0743475174863538,0.003416515129513905
2024-08-08 05:00:00,0.0213645190024559,0.0743474434571944,0.003417962149942236
2024-08-08 06:00:00,0.0213615826368938,0.0743472960765032,0.003420849388607268
2024-08-08 07:00:00,0.0213601179037069,0.0743472227249714,0.003422289671283569
2024-08-08 08:00:00,0.0213586273405487,0.0743471490007578,0.0034237556597038997
